No., BCV ,Position,Player,Team, Price , Weighted minutes , Weighted UPPM , PPG - longer term ,Fixture ratio,19,20,21,22,23,24,25,
150, (0.07),M,Vinicius Souza,SHU, 5.0 , 80.00 , 0.024 , 1.91 ,101%, 2.34 , 1.34 , 2.08 , 1.79 , 1.97 , 2.07 , 1.99 ,
151, (0.02),M,Hamer,SHU, 5.0 , 77.13 , 0.035 , 2.75 ,101%, 3.18 , 1.92 , 2.98 , 2.57 , 2.82 , 2.97 , 2.85 ,
152, (0.03),M,McAtee,SHU, 4.4 , 70.13 , 0.037 , 2.60 ,101%, 3.00 , 1.82 , 2.83 , 2.44 , 2.67 , 2.81 , 2.70 ,
153, (0.11),M,Fleck,SHU, 4.9 , 14.00 , 0.029 , 0.41 ,101%, 0.50 , 0.28 , 0.44 , 0.38 , 0.42 , 0.44 , 0.42 ,
154, (0.05),M,Norwood,SHU, 4.8 , 77.00 , 0.029 , 2.26 ,101%, 2.76 , 1.58 , 2.46 , 2.12 , 2.32 , 2.45 , 2.35 ,
155, (0.11),M,Osborn,SHU, 4.8 , 11.00 , 0.029 , 0.32 ,101%, 0.39 , 0.22 , 0.34 , 0.30 , 0.32 , 0.34 , 0.33 ,
156, (0.09),M,Ben Slimane,SHU, 4.7 , 30.53 , 0.039 , 1.14 ,101%, 1.72 , 0.80 , 1.23 , 1.06 , 1.17 , 1.23 , 1.18 ,
157, 0.08 ,M,Johnson (Brennan),TOT, 5.8 , 67.04 , 0.052 , 2.92 ,98%, 3.60 , 4.53 , 3.49 , 3.16 , 2.68 , 3.03 , 3.28 ,
158, (0.06),M,Sarr (Pape),TOT, 4.5 , 41.82 , 0.038 , 2.73 ,98%, 2.45 , 3.16 , -   , -   , 0.53 , 2.15 , 3.06 ,
159, 0.22 ,M,Richarlison,TOT, 6.7 , 70.60 , 0.064 , 3.85 ,98%, 4.09 , 5.21 , 4.36 , 5.13 , 4.30 , 4.46 , 4.32 ,
160, (0.08),M,Skipp,TOT, 4.6 , 45.54 , 0.029 , 0.55 ,98%, 1.17 , 1.51 , 1.59 , 1.88 , 1.33 , 0.57 , 0.62 ,
161, (0.07),M,Lo Celso,TOT, 4.8 , 43.33 , 0.042 , 1.10 ,98%, 1.60 , 2.46 , 2.33 , 2.06 , 1.36 , 1.14 , 1.24 ,
162, (0.10),M,Solomon,TOT, 5.1 , 18.25 , 0.057 , 2.07 ,98%, -   , -   , 0.95 , 2.24 , 1.90 , 2.15 , 2.32 ,
163, 0.18 ,M,Kulusevski,TOT, 7.2 , 87.21 , 0.050 , 4.20 ,98%, 3.96 , 5.12 , 4.05 , 4.74 , 3.86 , 4.36 , 4.72 ,
164, 0.14 ,M,Son,TOT, 9.8 , 49.08 , 0.073 , 6.34 ,98%, 5.69 , 7.35 , -   , 0.47 , 1.20 , 2.87 , 6.12 ,
165, (0.11),M,Bissouma,TOT, 5.0 , 14.65 , 0.027 , 1.82 ,98%, -   , -   , -   , -   , 0.92 , 1.41 , 2.04 ,
166, (0.10),M,Maddison,TOT, 7.8 , 19.55 , 0.064 , 5.13 ,98%, -   , -   , -   , 1.39 , 2.36 , 4.00 , 5.76 ,
167, (0.09),M,H�jbjerg,TOT, 5.2 , 42.31 , 0.031 , 0.84 ,98%, 1.20 , 1.54 , 1.42 , 1.68 , 1.22 , 0.87 , 0.94 ,
168, (0.08),M,Bentancur,TOT, 5.4 , 44.03 , 0.036 , 2.59 ,98%, -   , 1.03 , 1.63 , 2.80 , 2.38 , 2.69 , 2.91 ,
169, (0.11),M,Benrahma,WHM, 5.6 , 17.45 , 0.051 , 0.61 ,97%, 0.44 , 0.64 , 1.71 , 1.78 , 0.56 , 0.53 , 0.64 ,
170, (0.04),M,Kudus,WHM, 6.8 , 46.18 , 0.050 , 3.76 ,97%, 2.91 , 4.07 , -   , -   , 0.73 , 2.36 , 3.91 ,
171, 0.26 ,M,Bowen,WHM, 7.8 , 89.70 , 0.057 , 5.13 ,97%, 3.71 , 5.33 , 5.71 , 5.95 , 4.71 , 4.43 , 5.35 ,
172, 0.13 ,M,Lucas Paquet�,WHM, 6.0 , 84.50 , 0.046 , 3.87 ,97%, 2.80 , 4.02 , 4.31 , 4.49 , 3.56 , 3.35 , 4.04 ,
173, (0.10),M,Fornals,WHM, 4.6 , 18.00 , 0.043 , 0.77 ,97%, 0.55 , 0.79 , 0.85 , 0.89 , 0.70 , 0.66 , 0.80 ,
174, (0.08),M,�lvarez (Edson),WHM, 5.0 , 77.00 , 0.023 , 1.80 ,97%, 1.30 , 1.87 , 2.00 , 2.09 , 1.65 , 1.56 , 1.88 ,
175, 0.13 ,M,Ward-Prowse,WHM, 6.0 , 89.10 , 0.044 , 3.91 ,97%, 2.83 , 4.06 , 4.35 , 4.53 , 3.59 , 3.38 , 4.08 ,
176, (0.13),M,Cornet,WHM, 5.2 , 1.00 , 0.048 , 0.05 ,97%, 0.03 , 0.05 , 0.05 , 0.06 , 0.04 , 0.04 , 0.05 ,
177, (0.01),M,Soucek,WHM, 4.9 , 79.20 , 0.037 , 2.96 ,97%, 2.14 , 3.07 , 3.29 , 3.43 , 2.72 , 2.56 , 3.09 ,
178, (0.04),M,Lemina,WOL, 4.9 , 86.00 , 0.031 , 2.66 ,99%, 2.51 , 2.82 , 2.39 , 2.82 , 2.44 , 2.88 , 2.42 ,
179, (0.08),M,Bellegarde,WOL, 4.9 , 47.25 , 0.034 , 1.75 ,99%, 0.65 , 1.85 , 1.88 , 2.21 , 1.60 , 1.89 , 1.59 ,
180, (0.13),M,Podence,WOL, 5.3 , -   , 0.045 , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
181, (0.00),M,Neto (Pedro),WOL, 5.6 , 58.51 , 0.046 , 3.88 ,99%, 0.65 , 2.18 , 2.68 , 4.10 , 3.56 , 4.19 , 3.53 ,
182, (0.00),M,Hwang Hee-Chan,WOL, 5.7 , 48.18 , 0.050 , 3.85 ,99%, 3.63 , 4.08 , -   , -   , 1.95 , 3.12 , 3.51 ,
183, (1.00),M,Gon�alo Guedes,WOL, 100.0 , -   , 0.044 , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
184, (0.07),M,Jo�o Gomes,WOL, 4.9 , 76.48 , 0.025 , 1.92 ,99%, 1.92 , 2.04 , 1.73 , 2.04 , 1.77 , 2.08 , 1.75 ,
185, (1.00),M,0,WOL, 100.0 , -   , -   , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
186, 0.13 ,M,Sarabia,WOL, 4.7 , 65.51 , 0.056 , 2.84 ,99%, 3.67 , 3.83 , 3.65 , 4.30 , 3.07 , 3.07 , 2.59 ,
,,,,,,,,,,,,,,,,,
1, (0.11),F,Eddie Nketiah,ARS, 5.4 , 17.00 , 0.057 , 0.96 ,103%, 1.05 , 0.95 , 1.04 , 1.00 , 0.91 , 0.91 , 1.02 ,
2, 0.22 ,F,Jesus,ARS, 8.0 , 76.60 , 0.060 , 4.63 ,103%, 5.02 , 4.57 , 4.98 , 4.82 , 4.39 , 4.38 , 4.89 ,
3, (1.00),F,0,ARS, 100.0 , -   , -   , -   ,103%, -   , -   , -   , -   , -   , -   , -   ,
4, (1.00),F,0,ARS, 100.0 , -   , -   , -   ,103%, -   , -   , -   , -   , -   , -   , -   ,
5, (1.00),F,Davis (Keinan),AVL, 100.0 , -   , 0.043 , -   ,103%, -   , -   , -   , -   , -   , -   , -   ,
6, (1.00),F,0,AVL, 100.0 , -   , -   , -   ,103%, -   , -   , -   , -   , -   , -   , -   ,
7, (0.11),F,Dur�n,AVL, 5.0 , 14.00 , 0.035 , 0.49 ,103%, 0.45 , 0.59 , 0.45 , 0.47 , 0.55 , 0.52 , 0.48 ,
8, 0.22 ,F,Watkins,AVL, 8.8 , 90.50 , 0.054 , 4.86 ,103%, 4.46 , 5.82 , 4.46 , 4.61 , 5.40 , 5.14 , 4.80 ,
9, (0.04),F,Semenyo,BOU, 4.6 , 54.31 , 0.044 , 2.40 ,104%, 2.94 , 2.13 , 2.25 , 2.22 , 3.07 , 2.62 , 2.19 ,
10, 0.36 ,F,Solanke,BOU, 6.9 , 90.50 , 0.057 , 5.16 ,104%, 5.82 , 4.70 , 4.95 , 4.88 , 6.77 , 5.76 , 4.82 ,
11, (0.10),F,Moore,BOU, 4.7 , 9.00 , 0.047 , 0.43 ,104%, 0.48 , 0.39 , 0.41 , 0.40 , 0.56 , 0.48 , 0.40 ,
12, (1.00),F,0,BOU, 100.0 , -   , -   , -   ,104%, -   , -   , -   , -   , -   , -   , -   ,
13, 0.08 ,F,Toney,BRE, 7.9 , 48.45 , 0.058 , 2.83 ,104%, -   , -   , 5.31 , 4.51 , 4.17 , 4.87 , 6.78 ,
14, (0.01),F,Wissa,BRE, 5.8 , 48.14 , 0.046 , 2.20 ,104%, 4.11 , 3.43 , -   , -   , 1.50 , 2.39 , 4.45 ,
15, (0.03),F,Maupay,BRE, 4.9 , 53.97 , 0.046 , 2.48 ,104%, 3.24 , 2.71 , 2.90 , 1.92 , 1.77 , 2.07 , 2.89 ,
16, (0.13),F,Undav,BRI, 5.5 , -   , 0.051 , -   ,105%, -   , -   , -   , -   , -   , -   , -   ,
17, (0.06),F,Ferguson (Evan),BRI, 6.0 , 54.70 , 0.043 , 2.37 ,105%, 2.27 , 2.17 , 2.77 , 2.67 , 2.66 , 2.25 , 2.75 ,
18, (0.07),F,Welbeck,BRI, 5.7 , 48.00 , 0.047 , 2.28 ,105%, 2.39 , 2.16 , 2.56 , 2.46 , 2.45 , 2.07 , 2.54 ,
19, 0.03 ,F,Jo�o Pedro,BRI, 5.4 , 61.12 , 0.050 , 3.03 ,105%, 3.07 , 2.77 , 3.67 , 3.54 , 3.15 , 2.66 , 3.25 ,
20, (0.13),F,Weghorst,BUR, 5.5 , -   , 0.038 , -   ,94%, -   , -   , -   , -   , -   , -   , -   ,
21, (0.04),F,Rodriguez,BUR, 5.3 , 49.33 , 0.050 , 2.46 ,94%, 1.32 , 1.99 , 3.89 , 2.23 , 2.98 , 2.13 , 2.28 ,
22, (0.03),F,Amdouni,BUR, 5.3 , 76.50 , 0.037 , 2.85 ,94%, 2.71 , 2.53 , 3.48 , 2.00 , 3.22 , 2.31 , 2.46 ,
23, (0.09),F,Foster,BUR, 4.8 , 31.96 , 0.043 , 1.36 ,94%, 2.43 , 2.08 , -   , -   , 0.72 , 1.04 , 1.47 ,
24, 0.17 ,F,Nkunku,CHE, 7.3 , 72.86 , 0.058 , 4.25 ,99%, 4.33 , 4.54 , 5.06 , 3.63 , 4.71 , 3.93 , 2.94 ,
25, (0.06),F,Jackson (Nicolas),CHE, 6.9 , 32.25 , 0.055 , 1.76 ,99%, 3.58 , 3.19 , -   , -   , 0.92 , 1.33 , 1.91 ,
26, (1.00),F,Fofana (David Datro),CHE, 100.0 , -   , 0.051 , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
27, (1.00),F,0,CHE, 100.0 , -   , -   , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
28, (1.00),F,0,CHE, 100.0 , -   , -   , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
29, (0.09),F,Broja,CHE, 4.9 , 26.18 , 0.049 , 1.28 ,99%, 1.84 , 1.11 , 1.54 , 1.10 , 1.15 , 0.96 , 0.72 ,
30, (1.00),F,0,CHE, 100.0 , -   , -   , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
31, (1.00),F,0,CHE, 100.0 , -   , -   , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
32, (0.08),F,Mateta,CPL, 4.9 , 36.46 , 0.048 , 1.75 ,98%, 2.42 , 1.40 , 1.32 , 2.28 , 1.16 , 1.37 , 1.19 ,
33, (1.00),F,0,CPL, 100.0 , -   , -   , -   ,98%, -   , -   , -   , -   , -   , -   , -   ,
34, 0.02 ,F,Edouard,CPL, 5.4 , 65.61 , 0.046 , 3.03 ,98%, 1.70 , 3.60 , 2.48 , 4.29 , 2.99 , 3.52 , 3.06 ,
35, (0.11),F,Plange,CPL, 4.5 , -   , 0.029 , -   ,98%, -   , -   , -   , -   , -   , -   , -   ,
36, 0.12 ,F,Calvert-Lewin,EVE, 5.8 , 73.80 , 0.053 , 3.89 ,94%, 3.26 , 3.81 , 3.99 , 3.84 , 4.08 , 2.72 , 4.18 ,
37, (1.00),F,0,EVE, 100.0 , -   , -   , -   ,94%, -   , -   , -   , -   , -   , -   , -   ,
38, (0.12),F,Beto,EVE, 5.7 , 18.00 , 0.045 , 0.81 ,94%, 0.68 , 0.79 , 0.83 , 0.80 , 0.85 , 0.56 , 0.87 ,
39, (1.00),F,0,EVE, 100.0 , -   , -   , -   ,94%, -   , -   , -   , -   , -   , -   , -   ,
40, (1.00),F,0,FUL, 100.0 , -   , -   , -   ,98%, -   , -   , -   , -   , -   , -   , -   ,
41, (0.10),F,Carlos Vinicius,FUL, 5.0 , 21.90 , 0.044 , 0.97 ,98%, 1.58 , 0.84 , 0.69 , 0.80 , 0.80 , 0.87 , 0.77 ,
42, (0.03),F,Ra�l Jim�nez,FUL, 5.2 , 51.00 , 0.045 , 2.31 ,98%, -   , 2.35 , 2.79 , 3.21 , 3.21 , 3.52 , 3.12 ,
43, (0.09),F,Rodrigo Muniz,FUL, 4.4 , 28.68 , 0.033 , 0.95 ,98%, 1.95 , 0.71 , 0.58 , 0.66 , 0.66 , 0.73 , 0.64 ,
44, (0.05),F,Gakpo,LIV, 7.2 , 50.29 , 0.049 , 2.49 ,101%, 2.51 , 2.16 , 3.07 , 2.93 , 1.65 , 3.07 , 2.80 ,
45, 0.21 ,F,N��ez,LIV, 7.5 , 65.07 , 0.069 , 4.48 ,101%, 5.25 , 3.86 , 4.92 , 4.81 , 3.14 , 5.48 , 5.01 ,
46, (1.00),F,0,LIV, 100.0 , -   , -   , -   ,101%, -   , -   , -   , -   , -   , -   , -   ,
47, (1.00),F,0,LIV, 100.0 , -   , -   , -   ,101%, -   , -   , -   , -   , -   , -   , -   ,
48, (0.06),F,Brown,LUT, 4.9 , 63.31 , 0.033 , 2.10 ,110%, 2.51 , 2.18 , 2.20 , 2.14 , 1.89 , 3.01 , 2.79 ,
49, (0.08),F,Morris,LUT, 5.1 , 34.79 , 0.042 , 1.47 ,110%, 1.18 , 1.48 , 1.76 , 1.72 , 1.52 , 2.41 , 2.24 ,
50, (0.04),F,Adebayo,LUT, 4.8 , 62.16 , 0.037 , 2.32 ,110%, 2.91 , 2.61 , 2.31 , 2.25 , 1.99 , 3.16 , 2.93 ,
51, (0.08),F,Ogbene,LUT, 4.9 , 37.73 , 0.036 , 1.37 ,110%, 1.01 , 1.27 , 1.70 , 1.66 , 1.46 , 2.33 , 2.16 ,
52, (0.11),F,McAtee,LUT, 4.5 , -   , 0.032 , -   ,110%, -   , -   , -   , -   , -   , -   , -   ,
53, 0.36 ,F,Haaland,MCI, 13.9 , 67.66 , 0.091 , 6.18 ,109%, 3.19 , 6.40 , 6.18 , 9.17 , 7.20 , 8.10 , 13.05 ,
54, 0.24 ,F,�lvarez (Juli�n),MCI, 6.8 , 77.50 , 0.056 , 4.33 ,109%, 4.20 , 5.52 , 3.68 , 5.08 , 3.94 , 4.34 , 7.00 ,
55, (1.00),F,0,MUN, 100.0 , -   , -   , -   ,102%, -   , -   , -   , -   , -   , -   , -   ,
56, (1.00),F,0,MUN, 100.0 , -   , -   , -   ,102%, -   , -   , -   , -   , -   , -   , -   ,
57, 0.00 ,F,H�jlund,MUN, 6.8 , 66.00 , 0.045 , 2.96 ,102%, 3.04 , 3.09 , 3.11 , 2.91 , 3.21 , 2.62 , 3.20 ,
58, (0.11),F,Martial,MUN, 6.4 , 25.34 , 0.050 , 1.28 ,102%, 0.67 , 1.16 , 1.64 , 1.54 , 1.70 , 1.39 , 1.69 ,
59, (1.00),F,0,MUN, 100.0 , -   , -   , -   ,102%, -   , -   , -   , -   , -   , -   , -   ,
60, (1.00),F,0,NEW, 100.0 , -   , -   , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
61, (1.00),F,0,NEW, 100.0 , -   , -   , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
62, (1.00),F,0,NEW, 100.0 , -   , -   , -   ,99%, -   , -   , -   , -   , -   , -   , -   ,
63, 0.03 ,F,Isak,NEW, 7.6 , 57.09 , 0.057 , 3.27 ,99%, 4.14 , 2.60 , 2.70 , 2.85 , 3.92 , 3.35 , 3.72 ,
64, 0.13 ,F,Wilson (Callum),NEW, 7.9 , 58.34 , 0.070 , 4.09 ,99%, 4.64 , 3.35 , 3.48 , 3.67 , 5.05 , 4.31 , 4.79 ,
65, (0.02),F,Wood,NOT, 4.9 , 63.69 , 0.044 , 2.83 ,93%, 2.88 , 3.53 , 2.93 , 2.50 , 2.72 , 1.27 , 1.11 ,
66, (0.11),F,Ui-Jo,NOT, 4.4 , -   , 0.042 , -   ,93%, -   , -   , -   , -   , -   , -   , -   ,
67, (0.14),F,Awoniyi,NOT, 6.3 , 6.05 , 0.051 , 0.31 ,93%, -   , -   , -   , -   , -   , 0.96 , 2.20 ,
68, (0.11),F,Origi,NOT, 5.0 , 12.96 , 0.035 , 0.45 ,93%, 0.14 , 0.59 , 0.53 , 0.48 , 0.57 , 0.53 , 0.34 ,
69, (1.00),F,Dennis (Emmanuel),NOT, 100.0 , -   , 0.042 , -   ,93%, -   , -   , -   , -   , -   , -   , -   ,
70, (0.10),F,Brewster,SHU, 4.9 , 24.65 , 0.031 , 0.78 ,101%, 0.38 , 0.44 , 0.96 , 0.97 , 1.07 , 1.12 , 1.08 ,
71, (0.09),F,Osula,SHU, 4.3 , 25.48 , 0.030 , 0.75 ,101%, 0.36 , 0.41 , 1.06 , 0.92 , 1.00 , 1.06 , 1.01 ,
72, (0.05),F,McBurnie,SHU, 5.4 , 61.41 , 0.039 , 2.39 ,101%, 2.14 , 1.80 , 2.80 , 2.41 , 2.64 , 2.78 , 2.67 ,
73, (0.12),F,Traor� (B�nie),SHU, 5.2 , 7.00 , 0.037 , 0.26 ,101%, 0.31 , 0.18 , 0.28 , 0.24 , 0.26 , 0.28 , 0.27 ,
74, 0.04 ,F,Archer,SHU, 4.6 , 76.05 , 0.041 , 3.10 ,101%, 3.88 , 2.16 , 3.34 , 2.88 , 3.16 , 3.33 , 3.19 ,
75, (1.00),F,0,TOT, 100.0 , -   , -   , -   ,98%, -   , -   , -   , -   , -   , -   , -   ,
76, (0.11),F,Scarlett,TOT, 4.5 , -   , 0.048 , -   ,98%, -   , -   , -   , -   , -   , -   , -   ,
77, (0.13),F,Veliz,TOT, 5.4 , 5.21 , 0.042 , 0.22 ,98%, 0.15 , 0.20 , 0.31 , 0.37 , 0.16 , 0.18 , 0.19 ,
78, (1.00),F,0,TOT, 100.0 , -   , -   , -   ,98%, -   , -   , -   , -   , -   , -   , -   ,
79, (1.00),F,0,WAT, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
80, (1.00),F,0,WAT, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
81, (1.00),F,0,WAT, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
82, (1.00),F,0,WAT, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
83, (1.00),F,0,WBA, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
84, (1.00),F,0,WBA, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
85, (1.00),F,0,WBA, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
86, (1.00),F,0,WBA, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
87, (1.00),F,0,WBA, 100.0 , -   , -   , -   ,100%, -   , -   , -   , -   , -   , -   , -   ,
88, (0.13),F,Ings,WHM, 5.6 , 8.48 , 0.047 , 0.40 ,97%, 0.41 , 0.44 , 0.37 , 0.38 , 0.30 , 0.28 , 0.34 ,
89, (0.08),F,Antonio,WHM, 5.7 , 38.30 , 0.045 , 1.72 ,97%, 0.49 , 1.40 , 2.75 , 2.87 , 1.82 , 1.71 , 2.06 ,
90, (1.00),F,0,WHM, 100.0 , -   , -   , -   ,97%, -   , -   , -   , -   , -   , -   , -   ,
91, 0.11 ,F,Matheus Cunha,WOL, 5.8 , 85.20 , 0.043 , 3.69 ,99%, 3.47 , 3.90 , 3.31 , 3.90 , 3.38 , 3.99 , 3.35 ,
92, (0.13),F,Fabio Silva,WOL, 5.3 , 2.82 , 0.035 , 0.10 ,99%, 0.03 , 0.04 , 0.22 , 0.26 , 0.03 , 0.04 , 0.03 ,
93, (0.11),F,Kalajdzic,WOL, 5.5 , 14.54 , 0.056 , 0.82 ,99%, 0.53 , 0.59 , 1.26 , 1.49 , 0.52 , 0.61 , 0.51 ,
,,,,,,,,,,,,,,,,,
1, 0.22 ,D,Alexander-Arnold,LIV, 8.3 ,,,,, 5.40 , 4.95 , 4.73 , 4.58 , 2.74 , 6.12 , 6.29 ,
2, 0.10 ,D,Trippier,NEW, 6.9 ,,,,, 5.11 , 2.17 , 2.50 , 2.83 , 5.52 , 4.22 , 4.35 ,
3, 0.15 ,D,Pedro Porro,TOT, 5.6 ,,,,, 3.30 , 4.76 , 3.50 , 4.35 , 3.30 , 3.71 , 4.41 ,
4, 0.13 ,D,Virgil,LIV, 6.2 ,,,,, 4.25 , 3.81 , 3.56 , 3.59 , 2.22 , 4.84 , 5.03 ,
5, 0.16 ,D,Saliba,ARS, 5.5 ,,,,, 4.21 , 3.70 , 4.51 , 4.13 , 2.94 , 3.35 , 3.93 ,
6, 0.19 ,D,Zinchenko,ARS, 5.2 ,,,,, 4.37 , 3.79 , 4.54 , 4.15 , 3.05 , 3.39 , 4.02 ,
7, 0.19 ,D,Gabriel,ARS, 4.9 ,,,,, 4.35 , 3.78 , 4.54 , 4.06 , 2.90 , 3.27 , 3.88 ,
8, 0.11 ,D,Walker,MCI, 5.3 ,,,,, 3.22 , 4.20 , 3.05 , 3.96 , 3.08 , 3.44 , 5.27 ,
9, 0.13 ,D,White (Ben),ARS, 5.6 ,,,,, 4.29 , 3.30 , 4.42 , 3.91 , 2.80 , 3.15 , 3.77 ,
10, (0.03),D,Estupinan,BRI, 4.9 ,,,,, -   , -   , 2.80 , 3.79 , 3.84 , 2.14 , 3.77 ,
11, (0.02),D,Romero,TOT, 5.0 ,,,,, 1.77 , 3.24 , 2.52 , 3.49 , 2.66 , 2.93 , 3.64 ,
12, 0.03 ,D,Udogie,TOT, 4.8 ,,,,, 2.66 , 3.90 , 2.76 , 3.67 , 2.87 , 3.10 , 3.87 ,
13, (0.02),D,Schar,NEW, 5.3 ,,,,, 3.07 , 1.72 , 2.03 , 2.21 , 4.32 , 3.31 , 3.39 ,
14, 0.00 ,D,Pau,AVL, 4.7 ,,,,, 0.33 , 3.47 , 2.86 , 3.20 , 4.02 , 3.23 , 3.01 ,
15, 0.00 ,D,T.Silva,CHE, 5.0 ,,,,, 3.54 , 3.48 , 3.09 , 1.37 , 3.11 , 2.75 , 1.27 ,
16, 0.09 ,D,Stones,MCI, 5.3 ,,,,, 3.03 , 4.01 , 3.02 , 3.72 , 2.98 , 3.25 , 5.29 ,
17, 0.07 ,D,Colwill,CHE, 4.6 ,,,,, 3.98 , 3.86 , 3.50 , 1.55 , 3.35 , 2.94 , 1.40 ,
18, 0.04 ,D,Pinnock,BRE, 4.6 ,,,,, 3.89 , 3.27 , 4.01 , 1.85 , 1.82 , 2.78 , 2.79 ,
19, (0.02),D,Tarkowski,EVE, 4.5 ,,,,, 2.04 , 3.16 , 2.88 , 2.86 , 2.64 , 1.36 , 3.83 ,
20, (0.03),D,Mykolenko,EVE, 4.6 ,,,,, 2.05 , 3.10 , 2.79 , 2.71 , 2.57 , 1.38 , 3.66 ,
21, (0.02),D,Andersen,CPL, 4.9 ,,,,, 2.32 , 2.98 , 1.63 , 4.38 , 2.15 , 2.75 , 2.48 ,
22, 0.03 ,D,Konsa,AVL, 4.6 ,,,,, 2.59 , 3.95 , 2.66 , 2.97 , 3.79 , 2.99 , 2.79 ,
23, 0.02 ,D,Dunk,BRI, 5.0 ,,,,, 2.61 , 2.69 , 3.70 , 3.73 , 3.68 , 1.88 , 3.60 ,
24, (0.02),D,Akanji,MCI, 4.9 ,,,,, 2.45 , 3.16 , 2.26 , 3.05 , 2.44 , 2.75 , 4.27 ,
25, (0.03),D,Ake,MCI, 5.0 ,,,,, 2.42 , 3.13 , 2.23 , 2.91 , 2.47 , 2.64 , 4.19 ,
26, (0.01),D,Shaw,MUN, 5.2 ,,,,, 2.99 , 3.05 , 2.64 , 2.84 , 3.12 , 2.02 , 3.54 ,
27, 0.01 ,D,Burn,NEW, 4.4 ,,,,, 4.22 , 1.70 , 2.02 , 2.16 , 4.15 , 3.17 , 3.20 ,
28, (0.02),D,Mitchell,CPL, 4.7 ,,,,, 2.27 , 3.22 , 1.61 , 4.07 , 2.05 , 2.62 , 2.39 ,
29, 0.01 ,D,Konate,LIV, 4.9 ,,,,, 3.25 , 3.09 , 2.87 , 2.90 , 1.78 , 3.81 , 4.06 ,
30, 0.11 ,D,Ruben,MCI, 5.5 ,,,,, 3.27 , 4.22 , 3.10 , 3.78 , 3.17 , 3.30 , 5.35 ,
31, (0.01),D,Guehi,CPL, 4.5 ,,,,, 2.33 , 3.32 , 1.64 , 4.24 , 2.12 , 2.68 , 2.47 ,
32, (0.06),D,Van de Ven,TOT, 4.4 ,,,,, -   , -   , 0.91 , 3.32 , 2.57 , 2.77 , 3.46 ,
33, (0.05),D,Branthwaite,EVE, 4.1 ,,,,, 1.76 , 2.70 , 2.46 , 2.42 , 2.23 , 1.15 , 3.28 ,
34, (0.05),D,Alex Moreno,AVL, 5.0 ,,,,, 2.00 , 2.86 , 1.97 , 2.19 , 2.72 , 2.33 , 2.03 ,
35, (0.02),D,Zouma,WHM, 4.5 ,,,,, 1.58 , 2.69 , 3.72 , 3.22 , 2.22 , 2.04 , 3.11 ,
36, 0.03 ,D,Gvardiol,MCI, 4.8 ,,,,, 2.77 , 3.55 , 2.72 , 3.43 , 2.72 , 2.92 , 4.77 ,
37, (0.12),D,James (Reece),CHE, 5.3 ,,,,, -   , -   , 0.36 , 0.61 , 1.16 , 1.34 , 0.56 ,
38, (0.04),D,Dawson,WOL, 4.5 ,,,,, 2.21 , 2.98 , 1.99 , 2.72 , 1.90 , 3.02 , 1.62 ,
39, (0.03),D,Coufal,WHM, 4.6 ,,,,, 1.43 , 2.21 , 3.49 , 3.04 , 2.06 , 1.88 , 2.88 ,
40, (0.03),D,Emerson,WHM, 4.5 ,,,,, 1.47 , 2.60 , 3.56 , 3.05 , 2.09 , 1.89 , 2.83 ,
41, (0.04),D,Kilman,WOL, 4.5 ,,,,, 2.48 , 3.00 , 1.91 , 2.63 , 1.84 , 2.88 , 1.56 ,
42, (0.04),D,Robinson,FUL, 4.4 ,,,,, 2.56 , 1.85 , 2.02 , 2.92 , 2.92 , 2.94 , 2.39 ,
43, (0.01),D,Doughty,LUT, 4.4 ,,,,, 3.37 , 2.45 , 2.78 , 2.34 , 1.97 , 4.38 , 3.08 ,
44, (0.03),D,Botman,NEW, 4.5 ,,,,, 3.26 , 1.53 , 1.82 , 1.93 , 3.74 , 2.81 , 2.95 ,
45, (0.05),D,N.Semedo,WOL, 4.5 ,,,,, 2.43 , 2.55 , 1.92 , 2.60 , 1.82 , 2.84 , 1.56 ,
46, (0.07),D,Robertson,LIV, 6.4 ,,,,, -   , -   , 1.31 , 2.68 , 1.96 , 4.39 , 4.96 ,
47, (0.01),D,Diego Carlos,AVL, 4.4 ,,,,, 2.51 , 3.69 , 2.45 , 2.72 , 3.36 , 2.70 , 2.50 ,
